ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,fx,fy
2dm-2454,Bi2O3,A2B3,51,4,4,0.96008,bottom-up,1,4,,0.33733,1.0327,mmm,orthorhombic,Bi,O,,,,,non-radioactive,no-f-in-valence,84.0,20.0,2dm-5775,orthorhombic,0.4941352605819702,0.4806370735168457,0.48672521114349365,0.46464815735816956,0.4908016324043274,0.4900839328765869,0.5118140578269958,0.5245772004127502,0.4764196276664734,0.5324419736862183,0.5007443428039551,0.474380224943161,0.49825337529182434,0.4932693839073181,0.515756368637085,0.5009370446205139,0.48509231209754944,0.49813970923423767,0.4865740239620209,0.2670031785964966,0.5153374671936035,0.5298494100570679,0.5052956938743591,0.5095414519309998,0.5033769011497498,0.49807634949684143,0.4776555597782135,0.4913441240787506,0.5028008818626404,0.4907855689525604,0.4916735589504242,0.49999380111694336,59.001312,48.663006
2dm-2455,NdTe3,AB3,191,3,1,0.37228,bottom-up,0,0,0.49608,0.59809,0.0,6/mmm,hexagonal,Nd,Te,,,,,non-radioactive,f-in-valence,,,2dm-4698,hexagonal,0.525262176990509,0.500599205493927,0.5016006827354431,0.5312073826789856,0.5027233362197876,0.5006259083747864,0.4907374978065491,0.42287370562553406,0.5156028866767883,0.46934470534324646,0.5112540125846863,0.556541919708252,0.5029895305633545,0.4942668378353119,0.5012988448143005,0.48459529876708984,0.5215229988098145,0.49585962295532227,0.5048202872276306,0.656096875667572,0.4953957796096802,0.47626441717147827,0.5051200985908508,0.4910871982574463,0.4834604859352112,0.5078425407409668,0.5183904767036438,0.4996432363986969,0.5229259133338928,0.5099964737892151,0.5098799467086792,0.4910833239555359,-75.3205,-69.260994
2dm-2456,HgS,AB,156,3,3,0.68616,bottom-up,1,4,,0.13571,0.0,3m,trigonal,Hg,S,,,,,non-radioactive,no-f-in-valence,311.0,17.8,2dm-4937,trigonal,0.4906199276447296,0.4793904423713684,0.4862629771232605,0.4636514484882355,0.4907091557979584,0.48987147212028503,0.5105631947517395,0.5561067461967468,0.4746023118495941,0.5327314734458923,0.5082181692123413,0.47387176752090454,0.5003368258476257,0.49242085218429565,0.5136980414390564,0.506321132183075,0.4871155917644501,0.49651458859443665,0.481033593416214,0.2627057135105133,0.518507719039917,0.532006025314331,0.5081046223640442,0.5080013871192932,0.5094144344329834,0.49694114923477173,0.47451645135879517,0.4970113933086395,0.5048782825469971,0.4914497435092926,0.48339924216270447,0.49804288148880005,49.703056,37.595467
2dm-2457,AgCl2,AB2,115,3,1,0.21464,bottom-up,0,0,0.10214,0.056767,0.0,-42m,tetragonal,Ag,Cl,,,,,non-radioactive,no-f-in-valence,,,2dm-4593,tetragonal,0.5092464089393616,0.5112956762313843,0.5143910050392151,0.5262748599052429,0.5000414252281189,0.5021701455116272,0.5007092952728271,0.5515867471694946,0.5091328620910645,0.47929781675338745,0.5057405829429626,0.5240944027900696,0.5013401508331299,0.5057256817817688,0.4848201274871826,0.5004319548606873,0.5026233196258545,0.49043068289756775,0.4970073997974396,0.5918284058570862,0.5125453472137451,0.49219799041748047,0.5097756385803223,0.49625152349472046,0.5065789818763733,0.49407830834388733,0.4957330822944641,0.5136775970458984,0.5097315907478333,0.5068816542625427,0.5037739872932434,0.48748767375946045,-80.38888,22.665785
2dm-2460,GeF4,AB4,14,4,4,0.93762,bottom-up,1,3,0.030865,0.049312,4.4548,2/m,monoclinic,F,Ge,,,,,non-radioactive,no-f-in-valence,717.0,96.4,2dm-5245,monoclinic,0.5121752023696899,0.5039615631103516,0.5016451478004456,0.5345451831817627,0.4981639087200165,0.5011588931083679,0.498172789812088,0.4481830596923828,0.5035048127174377,0.4728533625602722,0.4949124753475189,0.5134491920471191,0.4991380572319031,0.5033461451530457,0.49905925989151,0.5026280283927917,0.505037248134613,0.5035127401351929,0.5057199597358704,0.5115422606468201,0.49810582399368286,0.4857463836669922,0.5041599273681641,0.4916623830795288,0.4947355389595032,0.49462753534317017,0.5183818936347961,0.5028756856918335,0.5086255669593811,0.49737250804901123,0.5018076300621033,0.4954565167427063,22.563152,-75.65118
2dm-2461,ScTe,AB,129,3,1,0.21197,bottom-up,0,0,0.0098081,0.074781,0.0,4/mmm,tetragonal,Sc,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-3456,tetragonal,0.5193806290626526,0.4988526999950409,0.4936176836490631,0.5373610258102417,0.49976909160614014,0.5043104887008667,0.4900641143321991,0.3575552999973297,0.511461079120636,0.46987438201904297,0.5153703093528748,0.5601269006729126,0.5015087723731995,0.48886212706565857,0.5007813572883606,0.4824068248271942,0.5294177532196045,0.4944272041320801,0.5086990594863892,0.6382727026939392,0.48816126585006714,0.4764830470085144,0.5045161843299866,0.49298471212387085,0.4809393584728241,0.5096819400787354,0.5315427780151367,0.5017868876457214,0.5216066241264343,0.5090945959091187,0.5092971920967102,0.4889715313911438,-35.416595,-84.99187
2dm-2462,BeCl2,AB2,5,5,5,0.99664,bottom-up,1,3,0.035603,0.1514,5.6143,2,monoclinic,Be,Cl,,,,,non-radioactive,no-f-in-valence,326.0,88.2,2dm-4513,monoclinic,0.5154308080673218,0.5069820284843445,0.5059875249862671,0.5310431718826294,0.49997609853744507,0.49935436248779297,0.4948951303958893,0.47996756434440613,0.5096463561058044,0.4732840657234192,0.5025880932807922,0.5354906916618347,0.5031399130821228,0.4996614456176758,0.49204307794570923,0.49628639221191406,0.5096678137779236,0.49495357275009155,0.5012626051902771,0.5890927910804749,0.5038390755653381,0.4828120470046997,0.5076361298561096,0.4898247718811035,0.4944378137588501,0.4960511028766632,0.5090392231941223,0.5075013637542725,0.5109392404556274,0.505413830280304,0.503450870513916,0.49163714051246643,-45.936836,-35.754257
2dm-2463,HfS2,AB2,123,3,0,0.035412,bottom-up,0,0,0.16879,0.51124,0.0,4/mmm,tetragonal,Hf,S,,,,,non-radioactive,no-f-in-valence,,,2dm-3183,tetragonal,0.4921940565109253,0.511178195476532,0.5132275819778442,0.5125644207000732,0.505027174949646,0.5018601417541504,0.49919840693473816,0.6255358457565308,0.5102887153625488,0.49480271339416504,0.5184853076934814,0.5165379047393799,0.5021862387657166,0.5038483738899231,0.48264336585998535,0.5113998055458069,0.5046571493148804,0.4794725477695465,0.48762357234954834,0.5877489447593689,0.5069464445114136,0.5051359534263611,0.5100323557853699,0.49569904804229736,0.5087875723838806,0.49586132168769836,0.4871963858604431,0.517258882522583,0.5088381767272949,0.5099555253982544,0.4994293451309204,0.4842553436756134,-23.657263,27.688091
2dm-2464,P2O3,A2B3,59,4,2,0.40236,bottom-up,0,0,0.06035,0.26855,3.6102,mmm,orthorhombic,O,P,,,,,non-radioactive,no-f-in-valence,,,2dm-5601,orthorhombic,0.5237404108047485,0.5010790228843689,0.504240095615387,0.5315859913825989,0.5019765496253967,0.5021956562995911,0.49213752150535583,0.44949427247047424,0.5116502046585083,0.46843674778938293,0.5078265070915222,0.5542340874671936,0.5018347501754761,0.496061235666275,0.4976019859313965,0.4864960312843323,0.5148311853408813,0.49689191579818726,0.5047892928123474,0.641988217830658,0.49981874227523804,0.4780794680118561,0.5037171244621277,0.4919995963573456,0.48660433292388916,0.503913402557373,0.5131950974464417,0.5033665895462036,0.5179006457328796,0.5094674229621887,0.5106411576271057,0.4894927740097046,-69.116455,-54.523487
2dm-2465,OsSe2,AB2,164,3,2,0.42857,bottom-up,0,0,,0.29714,0.0,-3m,trigonal,Os,Se,,,,,non-radioactive,no-f-in-valence,,,2dm-4510,trigonal,0.4985099136829376,0.5108392834663391,0.5125713348388672,0.5206225514411926,0.5035461783409119,0.5027869343757629,0.5005308985710144,0.600290834903717,0.5115696787834167,0.48529717326164246,0.5165088176727295,0.523824155330658,0.5018338561058044,0.5038055181503296,0.4842272698879242,0.5063174962997437,0.5054783225059509,0.4854375720024109,0.49078240990638733,0.6054397225379944,0.5082722306251526,0.49959686398506165,0.5077680349349976,0.49510571360588074,0.5092231035232544,0.4961791932582855,0.48710858821868896,0.5161036849021912,0.5120370388031006,0.5109717845916748,0.4995419383049011,0.48368701338768005,-27.738699,65.606834
2dm-2466,SmSe,AB,129,3,0,0.037342,bottom-up,0,0,0.0090907,0.16867,0.0,4/mmm,tetragonal,Se,Sm,,,,,non-radioactive,f-in-valence,,,2dm-3735,tetragonal,0.5246778130531311,0.5017301440238953,0.5022042989730835,0.5308352708816528,0.5023993253707886,0.5016608238220215,0.49123409390449524,0.4313960373401642,0.5157920718193054,0.46962010860443115,0.5127936005592346,0.5562118291854858,0.5017596483230591,0.4948525130748749,0.5004990696907043,0.4844937324523926,0.5220089554786682,0.4960232377052307,0.5046513080596924,0.6622470617294312,0.49627676606178284,0.477560818195343,0.5044684410095215,0.4916357696056366,0.48422515392303467,0.5086007714271545,0.5165793299674988,0.5006183981895447,0.5245770215988159,0.5100466012954712,0.5108985900878906,0.49070340394973755,-78.30724,-65.65722
2dm-2467,PS,AB,7,4,4,0.94449,bottom-up,1,3,,0.30946,1.1574,m,monoclinic,P,S,,,,,non-radioactive,no-f-in-valence,278.0,44.4,2dm-4903,monoclinic,0.493310809135437,0.4833134114742279,0.48828378319740295,0.46620431542396545,0.4984655976295471,0.4840218722820282,0.5052335262298584,0.6833436489105225,0.47641074657440186,0.5257164239883423,0.5320006012916565,0.4685205817222595,0.5195769667625427,0.5017649531364441,0.5052221417427063,0.5289555788040161,0.5023620128631592,0.4897395670413971,0.4774591624736786,0.3092025816440582,0.5048187971115112,0.5134190320968628,0.5134474635124207,0.505122721195221,0.5238543748855591,0.5156967639923096,0.4779185354709625,0.49348577857017517,0.5064269304275513,0.4934689402580261,0.4694117307662964,0.48807263374328613,24.802774,69.63255
2dm-2468,PdSe2,AB2,187,3,0,0.14432,bottom-up,0,0,0.34805,0.27734,0.0,-6m2,hexagonal,Pd,Se,,,,,non-radioactive,no-f-in-valence,,,2dm-5509,hexagonal,0.4978254735469818,0.5112538933753967,0.5118823051452637,0.5201098322868347,0.5037110447883606,0.5031821727752686,0.5002531409263611,0.6005135178565979,0.5115888714790344,0.48516175150871277,0.5163888335227966,0.5237027406692505,0.5016514658927917,0.5040732622146606,0.48444104194641113,0.5067629814147949,0.5055286884307861,0.48539644479751587,0.49088338017463684,0.603956937789917,0.5078756809234619,0.49964427947998047,0.5075368881225586,0.49438542127609253,0.5090829133987427,0.49586302042007446,0.4872542917728424,0.5162865519523621,0.5117196440696716,0.510873556137085,0.4984828531742096,0.48382768034935,-27.230003,64.751755
2dm-2469,NbTe2,AB2,191,3,0,0.084436,bottom-up,0,0,1.0143,0.96642,0.0,6/mmm,hexagonal,Nb,Te,,,,,non-radioactive,no-f-in-valence,,,,hexagonal,0.510726809501648,0.5112440586090088,0.5115282535552979,0.5205937027931213,0.5052720904350281,0.5027483701705933,0.49741703271865845,0.5658323168754578,0.514581561088562,0.4821590483188629,0.5197523236274719,0.5355526208877563,0.5014622807502747,0.500721275806427,0.48632779717445374,0.5001006126403809,0.5135473012924194,0.4901837110519409,0.4964240789413452,0.6482054591178894,0.5057216882705688,0.4954370856285095,0.5037847757339478,0.49586907029151917,0.5018398761749268,0.505746603012085,0.4952069818973541,0.5102113485336304,0.5195469856262207,0.5131467580795288,0.5074787139892578,0.48706865310668945,-99.63791,40.042503
2dm-2470,InF3,AB3,10,4,4,0.97807,bottom-up,1,3,,0.067967,4.5649,2/m,monoclinic,F,In,,,,,non-radioactive,no-f-in-valence,616.0,50.0,2dm-4316,monoclinic,0.5081331729888916,0.5050566792488098,0.49932584166526794,0.5372677445411682,0.4977963864803314,0.5009938478469849,0.4927213191986084,0.445610374212265,0.5050191879272461,0.4717472791671753,0.4997446537017822,0.5331627130508423,0.50230473279953,0.4962879419326782,0.49584683775901794,0.4969288408756256,0.5142353177070618,0.4958251118659973,0.5074054598808289,0.555388331413269,0.4970235824584961,0.4813081920146942,0.5040075778961182,0.4883909523487091,0.49175047874450684,0.4957396984100342,0.516476571559906,0.5080980062484741,0.5065394043922424,0.502384603023529,0.4981100857257843,0.48973122239112854,1.4567113,-84.591805
2dm-2471,SnCl4,AB4,13,4,4,0.96579,bottom-up,1,3,,0.075464,2.4075,2/m,monoclinic,Cl,Sn,,,,,non-radioactive,no-f-in-valence,715.0,60.0,2dm-5245,monoclinic,0.5174617171287537,0.48839271068573,0.5081520676612854,0.5076627135276794,0.5017973184585571,0.4921431839466095,0.4982014298439026,0.4207814037799835,0.49894359707832336,0.4945187270641327,0.4796021580696106,0.47452786564826965,0.5051162838935852,0.5078884363174438,0.5086690783500671,0.5002944469451904,0.4951382279396057,0.5191930532455444,0.505746066570282,0.4388211965560913,0.4903823435306549,0.48086482286453247,0.5038242936134338,0.5009176731109619,0.4966617524623871,0.48953619599342346,0.5235084295272827,0.48866915702819824,0.4953749477863312,0.492751806974411,0.5064718127250671,0.5186514854431152,32.2306,9.517484
2dm-2472,SN,AB,39,5,0,0.029424,bottom-up,0,0,0.0067931,0.60727,0.0,mm2,orthorhombic,N,S,,,,,non-radioactive,no-f-in-valence,,,2dm-3899,orthorhombic,0.4880276620388031,0.5111213326454163,0.5120664834976196,0.512478768825531,0.5030404329299927,0.5038003325462341,0.5007609128952026,0.6329535245895386,0.507836103439331,0.4961448013782501,0.5165204405784607,0.5130799412727356,0.5027713775634766,0.5040658116340637,0.4835992753505707,0.5131609439849854,0.5026695728302002,0.4756138026714325,0.48801425099372864,0.5726442933082581,0.5060836672782898,0.507530689239502,0.5106893181800842,0.49546220898628235,0.5114854574203491,0.49509719014167786,0.4851929843425751,0.519436776638031,0.5037879943847656,0.5089937448501587,0.4952566623687744,0.48304858803749084,2.2986064,22.104849
2dm-2473,HgTe,AB,129,3,1,0.28111,bottom-up,0,0,0.16953,0.20047,0.0,4/mmm,tetragonal,Hg,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-4928,tetragonal,0.4964185059070587,0.5117159485816956,0.5113341212272644,0.5177186131477356,0.5053059458732605,0.503284215927124,0.4994247555732727,0.6113017797470093,0.5131618976593018,0.4875360131263733,0.5208883285522461,0.5255468487739563,0.5015717148780823,0.5026040077209473,0.48467525839805603,0.5079500675201416,0.5089082717895508,0.4850717782974243,0.48990675806999207,0.6175553202629089,0.5055235028266907,0.5014299750328064,0.5060728788375854,0.4941067397594452,0.5081670880317688,0.49854713678359985,0.4864301085472107,0.515335202217102,0.5145120620727539,0.5124698281288147,0.498888224363327,0.48408252000808716,-33.187656,78.72818
2dm-2474,InAs,AB,127,3,3,0.80585,bottom-up,1,3,,0.59247,0.0,4/mmm,tetragonal,As,In,,,,,non-radioactive,no-f-in-valence,306.0,28.0,2dm-4491,tetragonal,0.5179147124290466,0.49735456705093384,0.4936445355415344,0.5370500683784485,0.49983710050582886,0.5020918250083923,0.4892708957195282,0.3813328742980957,0.509802520275116,0.46629273891448975,0.5095035433769226,0.5570989847183228,0.5023810863494873,0.48986557126045227,0.5024658441543579,0.48307549953460693,0.522372841835022,0.4952855706214905,0.5095633864402771,0.6195590496063232,0.4881919324398041,0.47523894906044006,0.5029938817024231,0.4920523464679718,0.4794568717479706,0.5063762068748474,0.527500331401825,0.5010988712310791,0.5158302187919617,0.5085665583610535,0.5057447552680969,0.48728707432746887,-32.4898,-79.66635
2dm-2475,GaSb,AB,127,3,1,0.37434,bottom-up,0,0,0.0023827,0.60541,0.0,4/mmm,tetragonal,Ga,Sb,,,,,non-radioactive,no-f-in-valence,,,2dm-4491,tetragonal,0.5184221267700195,0.4977630078792572,0.4935184717178345,0.5379828810691833,0.49936822056770325,0.5027121305465698,0.4896623194217682,0.3693670332431793,0.5101508498191833,0.46775877475738525,0.5106536746025085,0.5580573678016663,0.5026187896728516,0.4894576966762543,0.5022744536399841,0.48280835151672363,0.5251004099845886,0.4955426752567291,0.5096619725227356,0.6231710910797119,0.48797646164894104,0.47475922107696533,0.5043643712997437,0.49235668778419495,0.4802073538303375,0.5069381594657898,0.5298928618431091,0.5010883212089539,0.5171054005622864,0.5086807608604431,0.5064036250114441,0.48808979988098145,-33.587337,-82.603775
2dm-2476,VCl5,AB5,51,4,4,0.83786,bottom-up,1,1,,,0.0999,mmm,orthorhombic,Cl,V,,,,,non-radioactive,no-f-in-valence,780.0,64.7,2dm-4011,orthorhombic,0.4945566654205322,0.49148955941200256,0.488430380821228,0.47949644923210144,0.4945230185985565,0.4853314757347107,0.5138087272644043,0.41772258281707764,0.5153588652610779,0.512297511100769,0.47626549005508423,0.4697748124599457,0.5174464583396912,0.5000380873680115,0.5203802585601807,0.5030849575996399,0.4926925003528595,0.5114679932594299,0.5111697316169739,0.3321741819381714,0.5031574964523315,0.4977446496486664,0.4890827238559723,0.5042168498039246,0.49274367094039917,0.49111244082450867,0.5179133415222168,0.47889190912246704,0.4734273850917816,0.5015910863876343,0.5067919492721558,0.5089082717895508,109.601715,9.173251
2dm-2477,SbF3,AB3,187,3,0,0.03647,bottom-up,0,0,0.51216,0.55443,1.5274,-6m2,hexagonal,F,Sb,,,,,non-radioactive,no-f-in-valence,,,2dm-5268,hexagonal,0.4981762766838074,0.511188268661499,0.5121639966964722,0.5205492973327637,0.5033319592475891,0.5028934478759766,0.5005208849906921,0.5997182726860046,0.511467695236206,0.48555988073349,0.5157328844070435,0.5228706002235413,0.5020524263381958,0.5039879679679871,0.4844803214073181,0.5068702697753906,0.5056830048561096,0.4855708181858063,0.4907071888446808,0.602450430393219,0.5081501603126526,0.4992627203464508,0.5081161856651306,0.49467933177948,0.5093042850494385,0.49565136432647705,0.48719504475593567,0.5161219835281372,0.5118579268455505,0.5108059048652649,0.49897754192352295,0.4838106036186218,-27.18826,63.289577
2dm-2478,CdS,AB,156,3,2,0.78369,bottom-up,0,0,,0.19642,0.0,3m,trigonal,Cd,S,,,,,non-radioactive,no-f-in-valence,,,2dm-4937,trigonal,0.4913862645626068,0.4806310832500458,0.486674964427948,0.4666008949279785,0.4899274408817291,0.49198129773139954,0.5097436308860779,0.5576572418212891,0.47383472323417664,0.531983494758606,0.5092728137969971,0.4750390350818634,0.4990980327129364,0.49242502450942993,0.5135110020637512,0.5060490965843201,0.4875900149345398,0.49696558713912964,0.47988349199295044,0.266397088766098,0.5175745487213135,0.5315568447113037,0.5093635320663452,0.5069311261177063,0.5086482167243958,0.4962245225906372,0.4741368889808655,0.4978277087211609,0.5066459774971008,0.48990923166275024,0.4838552474975586,0.4986312985420227,49.39214,38.756996
2dm-2479,SrLi,AB,11,4,1,0.30139,bottom-up,0,0,0.29555,0.30561,0.0,2/m,monoclinic,Li,Sr,,,,,non-radioactive,no-f-in-valence,,,2dm-3098,monoclinic,0.5257428884506226,0.5026050209999084,0.5016133189201355,0.5301147103309631,0.5029217600822449,0.5015928149223328,0.49161478877067566,0.41750186681747437,0.5186886787414551,0.47278153896331787,0.5173065066337585,0.5563481450080872,0.5026581883430481,0.4941054582595825,0.5007840394973755,0.48479923605918884,0.5290141105651855,0.49513718485832214,0.503803551197052,0.6751645803451538,0.49514931440353394,0.47851166129112244,0.5066688656806946,0.49081549048423767,0.48462989926338196,0.5111315846443176,0.5185878276824951,0.4996832311153412,0.5293464660644531,0.5109384655952454,0.5126299262046814,0.4918891191482544,-80.93008,-69.62754
